file,threshold,winner,plurality_match,IRV_match,top-two_match,borda-pm_match,borda-om_match,borda-avg_match,top-3-truncation_match,condorcet_match,minimax_match,smith_plurality_match,smith_irv_match,smith-minimax_match,ranked-pairs_match,bucklin_match,approval_match,smith_match
Ward09-IrvineSouth_Preference-Profile-Irvine-South_copy.csv,AVG,Christina LARSEN (SNP),match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,no_match,no_match,match
Ward08-IrvineEast_Preference-Profile-Irvine-East_copy.csv,OM,Marie BURNS (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
Ward08-IrvineEast_Preference-Profile-Irvine-East_copy.csv,PM,Marie BURNS (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
Ward08-IrvineEast_Preference-Profile-Irvine-East_copy.csv,AVG,Marie BURNS (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
Ward01-NorthCoast_Preference-Profile-North-Coast_copy.csv,OM,Eleanor COLLIER (SNP),match,match,no_match,no_match,no_match,no_match,match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match
Ward01-NorthCoast_Preference-Profile-North-Coast_copy.csv,PM,Ian MURDOCH (Ind),no_match,no_match,match,match,no_match,match,no_match,match,match,match,match,match,match,match,match,match
Ward01-NorthCoast_Preference-Profile-North-Coast_copy.csv,AVG,Ian MURDOCH (Ind),no_match,no_match,match,match,no_match,match,no_match,match,match,match,match,match,match,match,match,match
Ward06-Kilwinning_Preference-Profile-Kilwinning_copy.csv,OM,Joe CULLINANE (Labour and Co-operative Party),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward06-Kilwinning_Preference-Profile-Kilwinning_copy.csv,PM,Joe CULLINANE (Labour and Co-operative Party),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward06-Kilwinning_Preference-Profile-Kilwinning_copy.csv,AVG,Joe CULLINANE (Labour and Co-operative Party),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward02-GarnockValley_Preference-Profile-Garnock-Valley_copy.csv,OM,Donald L REID (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward02-GarnockValley_Preference-Profile-Garnock-Valley_copy.csv,PM,Donald L REID (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward02-GarnockValley_Preference-Profile-Garnock-Valley_copy.csv,AVG,Donald L REID (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Preference-Profile-Saltcoats-and-Stevenston_copy.csv,OM,Jim MONTGOMERIE (Lab),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Preference-Profile-Saltcoats-and-Stevenston_copy.csv,PM,Jim MONTGOMERIE (Lab),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Preference-Profile-Saltcoats-and-Stevenston_copy.csv,AVG,Jim MONTGOMERIE (Lab),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward3-WickandEastCaithness_highland17-03.csv,OM,A.I. Willie MACKAY (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward3-WickandEastCaithness_highland17-03.csv,PM,A.I. Willie MACKAY (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward3-WickandEastCaithness_highland17-03.csv,AVG,A.I. Willie MACKAY (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward8-DingwallandSeaforth_highland17-08.csv,OM,Angela MACLEAN (LD),no_match,match,match,no_match,no_match,no_match,no_match,match,match,match,match,match,match,no_match,no_match,match
Ward8-DingwallandSeaforth_highland17-08.csv,PM,Angela MACLEAN (LD),no_match,match,match,no_match,no_match,no_match,no_match,match,match,match,match,match,match,no_match,no_match,match
Ward8-DingwallandSeaforth_highland17-08.csv,AVG,Angela MACLEAN (LD),no_match,match,match,no_match,no_match,no_match,no_match,match,match,match,match,match,match,no_match,no_match,match
Ward20-BadenochandStrathspey_highland17-20.csv,OM,Bill LOBBAN (Ind),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward20-BadenochandStrathspey_highland17-20.csv,PM,Bill LOBBAN (Ind),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward20-BadenochandStrathspey_highland17-20.csv,AVG,Bill LOBBAN (Ind),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward15-InvernessNess-side_highland17-15.csv,OM,Alasdair CHRISTIE (LD),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward15-InvernessNess-side_highland17-15.csv,PM,Alasdair CHRISTIE (LD),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward15-InvernessNess-side_highland17-15.csv,AVG,Alasdair CHRISTIE (LD),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward10-Eileana'Cheo_highland17-10.csv,OM,John FINLAYSON (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward10-Eileana'Cheo_highland17-10.csv,PM,John FINLAYSON (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward10-Eileana'Cheo_highland17-10.csv,AVG,John FINLAYSON (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
