file,candidate_cloned,percent,numCands,om,om_tie_path,om_tie_dropped,avg,avg_tie_path,avg_tie_dropped,pm,pm_tie_path,pm_tie_dropped
Oakland_11042014_SchoolDirectorDistrict4.csv,NINA SENN,0.0,5,NINA SENN,,,NINA SENN,,,NINA SENN,,
Oakland_11042014_SchoolDirectorDistrict4.csv,KARL DEBRO,0.0,5,NINA SENN,,,NINA SENN,,,NINA SENN,,
Oakland_11042014_SchoolDirectorDistrict4.csv,CHERI SPIGNER,0.0,5,NINA SENN,,,NINA SENN,,,NINA SENN,,
Oakland_11042014_SchoolDirectorDistrict4.csv,SALEEM SHAKIR-GILMORE,0.1,5,NINA SENN,,,NINA SENN,,,NINA SENN,,
Oakland_11042014_SchoolDirectorDistrict4.csv,NINA SENN,0.1,5,NINA SENN,,,NINA SENN,,,NINA SENN,,
Oakland_11042014_SchoolDirectorDistrict4.csv,KARL DEBRO,0.1,5,NINA SENN,,,NINA SENN,,,NINA SENN,,
Oakland_11042014_SchoolDirectorDistrict4.csv,CHERI SPIGNER,0.1,5,NINA SENN,,,NINA SENN,,,NINA SENN,,
Oakland_11042014_SchoolDirectorDistrict4.csv,SALEEM SHAKIR-GILMORE,0.2,5,NINA SENN,,,NINA SENN,,,NINA SENN,,
Oakland_11042014_SchoolDirectorDistrict4.csv,NINA SENN,0.2,5,NINA SENN,,,NINA SENN,,,NINA SENN,,
Oakland_11042014_SchoolDirectorDistrict4.csv,KARL DEBRO,0.2,5,NINA SENN,,,NINA SENN,,,NINA SENN,,
Oakland_11042014_SchoolDirectorDistrict4.csv,CHERI SPIGNER,0.2,5,NINA SENN,,,NINA SENN,,,NINA SENN,,
Oakland_11042014_SchoolDirectorDistrict4.csv,SALEEM SHAKIR-GILMORE,0.3,5,NINA SENN,,,NINA SENN,,,NINA SENN,,
Oakland_11042014_SchoolDirectorDistrict4.csv,NINA SENN,0.3,5,NINA SENN,,,NINA SENN,,,NINA SENN,,
Oakland_11042014_SchoolDirectorDistrict4.csv,KARL DEBRO,0.3,5,NINA SENN,,,NINA SENN,,,NINA SENN,,
Oakland_11042014_SchoolDirectorDistrict4.csv,CHERI SPIGNER,0.3,5,NINA SENN,,,NINA SENN,,,NINA SENN,,
Oakland_11042014_SchoolDirectorDistrict4.csv,SALEEM SHAKIR-GILMORE,0.4,5,NINA SENN,,,NINA SENN,,,NINA SENN,,
Oakland_11042014_SchoolDirectorDistrict4.csv,NINA SENN,0.4,5,NINA SENN,,,NINA SENN,,,NINA SENN,,
Oakland_11042014_SchoolDirectorDistrict4.csv,KARL DEBRO,0.4,5,NINA SENN,,,NINA SENN,,,NINA SENN,,
Oakland_11042014_SchoolDirectorDistrict4.csv,CHERI SPIGNER,0.4,5,NINA SENN,,,NINA SENN,,,NINA SENN,,
Oakland_11042014_SchoolDirectorDistrict4.csv,SALEEM SHAKIR-GILMORE,0.5,5,NINA SENN,,,NINA SENN,,,NINA SENN,,
Oakland_11042014_SchoolDirectorDistrict4.csv,NINA SENN,0.5,5,Clone,,,Clone,,,Clone,,
Oakland_11042014_SchoolDirectorDistrict4.csv,KARL DEBRO,0.5,5,Clone,,,NINA SENN,,,NINA SENN,,
Oakland_11042014_SchoolDirectorDistrict4.csv,CHERI SPIGNER,0.5,5,NINA SENN,,,NINA SENN,,,NINA SENN,,
Oakland_11042014_SchoolDirectorDistrict6.csv,none,0,2,SHANTHI GONZALES,,,SHANTHI GONZALES,,,SHANTHI GONZALES,,
Oakland_11042014_SchoolDirectorDistrict6.csv,RENATO ALMANZOR,0.0,3,SHANTHI GONZALES,,,SHANTHI GONZALES,,,SHANTHI GONZALES,,
Oakland_11042014_SchoolDirectorDistrict6.csv,SHANTHI GONZALES,0.0,3,SHANTHI GONZALES,,,SHANTHI GONZALES,,,SHANTHI GONZALES,,
Oakland_11042014_SchoolDirectorDistrict6.csv,RENATO ALMANZOR,0.1,3,SHANTHI GONZALES,,,SHANTHI GONZALES,,,SHANTHI GONZALES,,
Oakland_11042014_SchoolDirectorDistrict6.csv,SHANTHI GONZALES,0.1,3,SHANTHI GONZALES,,,SHANTHI GONZALES,,,SHANTHI GONZALES,,
Oakland_11042014_SchoolDirectorDistrict6.csv,RENATO ALMANZOR,0.2,3,SHANTHI GONZALES,,,SHANTHI GONZALES,,,SHANTHI GONZALES,,
Oakland_11042014_SchoolDirectorDistrict6.csv,SHANTHI GONZALES,0.2,3,SHANTHI GONZALES,,,SHANTHI GONZALES,,,SHANTHI GONZALES,,
Oakland_11042014_SchoolDirectorDistrict6.csv,RENATO ALMANZOR,0.3,3,SHANTHI GONZALES,,,SHANTHI GONZALES,,,SHANTHI GONZALES,,
Oakland_11042014_SchoolDirectorDistrict6.csv,SHANTHI GONZALES,0.3,3,SHANTHI GONZALES,,,SHANTHI GONZALES,,,SHANTHI GONZALES,,
Oakland_11042014_SchoolDirectorDistrict6.csv,RENATO ALMANZOR,0.4,3,SHANTHI GONZALES,,,SHANTHI GONZALES,,,SHANTHI GONZALES,,
Oakland_11042014_SchoolDirectorDistrict6.csv,SHANTHI GONZALES,0.4,3,SHANTHI GONZALES,,,SHANTHI GONZALES,,,SHANTHI GONZALES,,
Oakland_11042014_SchoolDirectorDistrict6.csv,RENATO ALMANZOR,0.5,3,SHANTHI GONZALES,,,SHANTHI GONZALES,,,SHANTHI GONZALES,,
Oakland_11042014_SchoolDirectorDistrict6.csv,SHANTHI GONZALES,0.5,3,Clone,,,Clone,,,Clone,,
Oakland_11052024_CityAttorney.csv,none,0,2,RYAN RICHARDSON,,,RYAN RICHARDSON,,,RYAN RICHARDSON,,
Oakland_11052024_CityAttorney.csv,BRENDA HARBIN-FORTE,0.0,3,RYAN RICHARDSON,,,RYAN RICHARDSON,,,RYAN RICHARDSON,,
Oakland_11052024_CityAttorney.csv,RYAN RICHARDSON,0.0,3,RYAN RICHARDSON,,,RYAN RICHARDSON,,,RYAN RICHARDSON,,
Oakland_11052024_CityAttorney.csv,BRENDA HARBIN-FORTE,0.1,3,RYAN RICHARDSON,,,RYAN RICHARDSON,,,RYAN RICHARDSON,,
Oakland_11052024_CityAttorney.csv,RYAN RICHARDSON,0.1,3,RYAN RICHARDSON,,,RYAN RICHARDSON,,,RYAN RICHARDSON,,
Oakland_11052024_CityAttorney.csv,BRENDA HARBIN-FORTE,0.2,3,RYAN RICHARDSON,,,RYAN RICHARDSON,,,RYAN RICHARDSON,,
Oakland_11052024_CityAttorney.csv,RYAN RICHARDSON,0.2,3,RYAN RICHARDSON,,,RYAN RICHARDSON,,,RYAN RICHARDSON,,
Oakland_11052024_CityAttorney.csv,BRENDA HARBIN-FORTE,0.3,3,RYAN RICHARDSON,,,RYAN RICHARDSON,,,RYAN RICHARDSON,,
Oakland_11052024_CityAttorney.csv,RYAN RICHARDSON,0.3,3,RYAN RICHARDSON,,,RYAN RICHARDSON,,,RYAN RICHARDSON,,
Oakland_11052024_CityAttorney.csv,BRENDA HARBIN-FORTE,0.4,3,RYAN RICHARDSON,,,RYAN RICHARDSON,,,RYAN RICHARDSON,,
Oakland_11052024_CityAttorney.csv,RYAN RICHARDSON,0.4,3,RYAN RICHARDSON,,,RYAN RICHARDSON,,,RYAN RICHARDSON,,
Oakland_11052024_CityAttorney.csv,BRENDA HARBIN-FORTE,0.5,3,RYAN RICHARDSON,,,RYAN RICHARDSON,,,RYAN RICHARDSON,,
Oakland_11052024_CityAttorney.csv,RYAN RICHARDSON,0.5,3,Clone,,,Clone,,,Clone,,
Oakland_11052024_CityCouncilD1.csv,none,0,3,ZAC UNGER,,,ZAC UNGER,,,ZAC UNGER,,
Oakland_11052024_CityCouncilD1.csv,ZAC UNGER,0.0,4,ZAC UNGER,,,ZAC UNGER,,,ZAC UNGER,,
Oakland_11052024_CityCouncilD1.csv,LEN RAPHAEL,0.0,4,ZAC UNGER,,,ZAC UNGER,,,ZAC UNGER,,
Oakland_11052024_CityCouncilD1.csv,EDWARD C. FRANK,0.0,4,ZAC UNGER,,,ZAC UNGER,,,ZAC UNGER,,
Oakland_11052024_CityCouncilD1.csv,ZAC UNGER,0.1,4,ZAC UNGER,,,ZAC UNGER,,,ZAC UNGER,,
Oakland_11052024_CityCouncilD1.csv,LEN RAPHAEL,0.1,4,ZAC UNGER,,,ZAC UNGER,,,ZAC UNGER,,
Oakland_11052024_CityCouncilD1.csv,EDWARD C. FRANK,0.1,4,ZAC UNGER,,,ZAC UNGER,,,ZAC UNGER,,
Oakland_11052024_CityCouncilD1.csv,ZAC UNGER,0.2,4,ZAC UNGER,,,ZAC UNGER,,,ZAC UNGER,,
Oakland_11052024_CityCouncilD1.csv,LEN RAPHAEL,0.2,4,ZAC UNGER,,,ZAC UNGER,,,ZAC UNGER,,
Oakland_11052024_CityCouncilD1.csv,EDWARD C. FRANK,0.2,4,ZAC UNGER,,,ZAC UNGER,,,ZAC UNGER,,
Oakland_11052024_CityCouncilD1.csv,ZAC UNGER,0.3,4,ZAC UNGER,,,ZAC UNGER,,,ZAC UNGER,,
Oakland_11052024_CityCouncilD1.csv,LEN RAPHAEL,0.3,4,ZAC UNGER,,,ZAC UNGER,,,ZAC UNGER,,
Oakland_11052024_CityCouncilD1.csv,EDWARD C. FRANK,0.3,4,ZAC UNGER,,,ZAC UNGER,,,ZAC UNGER,,
Oakland_11052024_CityCouncilD1.csv,ZAC UNGER,0.4,4,ZAC UNGER,,,ZAC UNGER,,,ZAC UNGER,,
Oakland_11052024_CityCouncilD1.csv,LEN RAPHAEL,0.4,4,ZAC UNGER,,,ZAC UNGER,,,ZAC UNGER,,
Oakland_11052024_CityCouncilD1.csv,EDWARD C. FRANK,0.4,4,ZAC UNGER,,,ZAC UNGER,,,ZAC UNGER,,
Oakland_11052024_CityCouncilD1.csv,ZAC UNGER,0.5,4,Clone,,,Clone,,,Clone,,
Oakland_11052024_CityCouncilD1.csv,LEN RAPHAEL,0.5,4,ZAC UNGER,,,ZAC UNGER,,,ZAC UNGER,,
Oakland_11052024_CityCouncilD1.csv,EDWARD C. FRANK,0.5,4,ZAC UNGER,,,ZAC UNGER,,,ZAC UNGER,,
Oakland_11052024_CityCouncilD3.csv,none,0,6,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,CARROLL FIFE,0.0,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,WARREN MITCHELL LOGAN,0.0,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,MICHELLE D. HAILEY,0.0,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,MERON SEMEDAR,0.0,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,BABA AFOLABI,0.0,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,SHAN M. HIRSCH,0.0,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,CARROLL FIFE,0.1,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,WARREN MITCHELL LOGAN,0.1,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,MICHELLE D. HAILEY,0.1,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,MERON SEMEDAR,0.1,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,BABA AFOLABI,0.1,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,SHAN M. HIRSCH,0.1,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,CARROLL FIFE,0.2,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,WARREN MITCHELL LOGAN,0.2,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,MICHELLE D. HAILEY,0.2,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,MERON SEMEDAR,0.2,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,BABA AFOLABI,0.2,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,SHAN M. HIRSCH,0.2,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,CARROLL FIFE,0.3,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,WARREN MITCHELL LOGAN,0.3,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,MICHELLE D. HAILEY,0.3,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,MERON SEMEDAR,0.3,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,BABA AFOLABI,0.3,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,SHAN M. HIRSCH,0.3,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,CARROLL FIFE,0.4,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,WARREN MITCHELL LOGAN,0.4,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,MICHELLE D. HAILEY,0.4,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,MERON SEMEDAR,0.4,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,BABA AFOLABI,0.4,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,SHAN M. HIRSCH,0.4,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,CARROLL FIFE,0.5,7,Clone,,,Clone,,,Clone,,
Oakland_11052024_CityCouncilD3.csv,WARREN MITCHELL LOGAN,0.5,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,MICHELLE D. HAILEY,0.5,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,MERON SEMEDAR,0.5,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,BABA AFOLABI,0.5,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD3.csv,SHAN M. HIRSCH,0.5,7,CARROLL FIFE,,,CARROLL FIFE,,,CARROLL FIFE,,
Oakland_11052024_CityCouncilD5.csv,none,0,3,NOEL GALLO,,,NOEL GALLO,,,NOEL GALLO,,
Oakland_11052024_CityCouncilD5.csv,DOMINIC PRADO,0.0,4,NOEL GALLO,,,NOEL GALLO,,,NOEL GALLO,,
Oakland_11052024_CityCouncilD5.csv,NOEL GALLO,0.0,4,NOEL GALLO,,,NOEL GALLO,,,NOEL GALLO,,
Oakland_11052024_CityCouncilD5.csv,ERIN ARMSTRONG,0.0,4,NOEL GALLO,,,NOEL GALLO,,,NOEL GALLO,,
Oakland_11052024_CityCouncilD5.csv,DOMINIC PRADO,0.1,4,NOEL GALLO,,,NOEL GALLO,,,NOEL GALLO,,
Oakland_11052024_CityCouncilD5.csv,NOEL GALLO,0.1,4,NOEL GALLO,,,NOEL GALLO,,,NOEL GALLO,,
Oakland_11052024_CityCouncilD5.csv,ERIN ARMSTRONG,0.1,4,NOEL GALLO,,,NOEL GALLO,,,NOEL GALLO,,
Oakland_11052024_CityCouncilD5.csv,DOMINIC PRADO,0.2,4,NOEL GALLO,,,NOEL GALLO,,,NOEL GALLO,,
Oakland_11052024_CityCouncilD5.csv,NOEL GALLO,0.2,4,NOEL GALLO,,,NOEL GALLO,,,NOEL GALLO,,
Oakland_11052024_CityCouncilD5.csv,ERIN ARMSTRONG,0.2,4,NOEL GALLO,,,NOEL GALLO,,,NOEL GALLO,,
Oakland_11052024_CityCouncilD5.csv,DOMINIC PRADO,0.3,4,NOEL GALLO,,,NOEL GALLO,,,NOEL GALLO,,
Oakland_11052024_CityCouncilD5.csv,NOEL GALLO,0.3,4,NOEL GALLO,,,NOEL GALLO,,,NOEL GALLO,,
Oakland_11052024_CityCouncilD5.csv,ERIN ARMSTRONG,0.3,4,NOEL GALLO,,,NOEL GALLO,,,NOEL GALLO,,
Oakland_11052024_CityCouncilD5.csv,DOMINIC PRADO,0.4,4,NOEL GALLO,,,NOEL GALLO,,,NOEL GALLO,,
Oakland_11052024_CityCouncilD5.csv,NOEL GALLO,0.4,4,NOEL GALLO,,,NOEL GALLO,,,NOEL GALLO,,
Oakland_11052024_CityCouncilD5.csv,ERIN ARMSTRONG,0.4,4,NOEL GALLO,,,NOEL GALLO,,,NOEL GALLO,,
Oakland_11052024_CityCouncilD5.csv,DOMINIC PRADO,0.5,4,NOEL GALLO,,,NOEL GALLO,,,NOEL GALLO,,
Oakland_11052024_CityCouncilD5.csv,NOEL GALLO,0.5,4,Clone,,,Clone,,,Clone,,
Oakland_11052024_CityCouncilD5.csv,ERIN ARMSTRONG,0.5,4,NOEL GALLO,,,NOEL GALLO,,,NOEL GALLO,,
Oakland_11052024_CityCouncilD7.csv,none,0,4,KEN HOUSTON,,,KEN HOUSTON,,,KEN HOUSTON,,
Oakland_11052024_CityCouncilD7.csv,KEN HOUSTON,0.0,5,KEN HOUSTON,,,KEN HOUSTON,,,KEN HOUSTON,,
Oakland_11052024_CityCouncilD7.csv,IRIS MERRIOUNS,0.0,5,KEN HOUSTON,,,KEN HOUSTON,,,KEN HOUSTON,,
Oakland_11052024_CityCouncilD7.csv,MERIKA GOOLSBY,0.0,5,KEN HOUSTON,,,KEN HOUSTON,,,KEN HOUSTON,,
Oakland_11052024_CityCouncilD7.csv,MARCIE HODGE,0.0,5,KEN HOUSTON,,,KEN HOUSTON,,,KEN HOUSTON,,
Oakland_11052024_CityCouncilD7.csv,KEN HOUSTON,0.1,5,KEN HOUSTON,,,KEN HOUSTON,,,KEN HOUSTON,,
Oakland_11052024_CityCouncilD7.csv,IRIS MERRIOUNS,0.1,5,KEN HOUSTON,,,KEN HOUSTON,,,KEN HOUSTON,,
Oakland_11052024_CityCouncilD7.csv,MERIKA GOOLSBY,0.1,5,KEN HOUSTON,,,KEN HOUSTON,,,KEN HOUSTON,,
Oakland_11052024_CityCouncilD7.csv,MARCIE HODGE,0.1,5,KEN HOUSTON,,,KEN HOUSTON,,,KEN HOUSTON,,
Oakland_11052024_CityCouncilD7.csv,KEN HOUSTON,0.2,5,KEN HOUSTON,,,KEN HOUSTON,,,KEN HOUSTON,,
Oakland_11052024_CityCouncilD7.csv,IRIS MERRIOUNS,0.2,5,KEN HOUSTON,,,KEN HOUSTON,,,KEN HOUSTON,,
Oakland_11052024_CityCouncilD7.csv,MERIKA GOOLSBY,0.2,5,KEN HOUSTON,,,KEN HOUSTON,,,KEN HOUSTON,,
Oakland_11052024_CityCouncilD7.csv,MARCIE HODGE,0.2,5,KEN HOUSTON,,,KEN HOUSTON,,,KEN HOUSTON,,
Oakland_11052024_CityCouncilD7.csv,KEN HOUSTON,0.3,5,KEN HOUSTON,,,KEN HOUSTON,,,KEN HOUSTON,,
Oakland_11052024_CityCouncilD7.csv,IRIS MERRIOUNS,0.3,5,KEN HOUSTON,,,KEN HOUSTON,,,KEN HOUSTON,,
Oakland_11052024_CityCouncilD7.csv,MERIKA GOOLSBY,0.3,5,KEN HOUSTON,,,KEN HOUSTON,,,KEN HOUSTON,,
Oakland_11052024_CityCouncilD7.csv,MARCIE HODGE,0.3,5,KEN HOUSTON,,,KEN HOUSTON,,,KEN HOUSTON,,
Oakland_11052024_CityCouncilD7.csv,KEN HOUSTON,0.4,5,KEN HOUSTON,,,KEN HOUSTON,,,KEN HOUSTON,,
Oakland_11052024_CityCouncilD7.csv,IRIS MERRIOUNS,0.4,5,KEN HOUSTON,,,KEN HOUSTON,,,KEN HOUSTON,,
Oakland_11052024_CityCouncilD7.csv,MERIKA GOOLSBY,0.4,5,KEN HOUSTON,,,KEN HOUSTON,,,KEN HOUSTON,,
Oakland_11052024_CityCouncilD7.csv,MARCIE HODGE,0.4,5,KEN HOUSTON,,,KEN HOUSTON,,,KEN HOUSTON,,
Oakland_11052024_CityCouncilD7.csv,KEN HOUSTON,0.5,5,Clone,,,Clone,,,Clone,,
Oakland_11052024_CityCouncilD7.csv,IRIS MERRIOUNS,0.5,5,Clone,,,KEN HOUSTON,,,KEN HOUSTON,,
Oakland_11052024_CityCouncilD7.csv,MERIKA GOOLSBY,0.5,5,KEN HOUSTON,,,KEN HOUSTON,,,KEN HOUSTON,,
Oakland_11052024_CityCouncilD7.csv,MARCIE HODGE,0.5,5,KEN HOUSTON,,,KEN HOUSTON,,,KEN HOUSTON,,
Oakland_11052024_CityCouncil_AtLarge.csv,none,0,10,ROWENA BROWN,,,ROWENA BROWN,,,ROWENA BROWN,,
Oakland_11052024_CityCouncil_AtLarge.csv,CHARLENE WANG,0.0,11,ROWENA BROWN,,,ROWENA BROWN,,,ROWENA BROWN,,
Oakland_11052024_CityCouncil_AtLarge.csv,LERONNE L. ARMSTRONG,0.0,11,ROWENA BROWN,,,ROWENA BROWN,,,ROWENA BROWN,,
Oakland_11052024_CityCouncil_AtLarge.csv,SHAWN DANINO,0.0,11,ROWENA BROWN,,,ROWENA BROWN,,,ROWENA BROWN,,
Oakland_11052024_CityCouncil_AtLarge.csv,ROWENA BROWN,0.0,11,ROWENA BROWN,,,ROWENA BROWN,,,ROWENA BROWN,,
Oakland_11052024_CityCouncil_AtLarge.csv,SELIKA THOMAS,0.0,11,ROWENA BROWN,,,ROWENA BROWN,,,ROWENA BROWN,,
Oakland_11052024_CityCouncil_AtLarge.csv,KANITHA MATOURY,0.0,11,ROWENA BROWN,,,ROWENA BROWN,,,ROWENA BROWN,,
Oakland_11052024_CityCouncil_AtLarge.csv,NANCY SIDEBOTHAM,0.0,11,ROWENA BROWN,,,ROWENA BROWN,,,ROWENA BROWN,,
Oakland_11052024_CityCouncil_AtLarge.csv,FABIAN ROBINSON,0.0,11,ROWENA BROWN,,,ROWENA BROWN,,,ROWENA BROWN,,
Oakland_11052024_CityCouncil_AtLarge.csv,MINDY RUTH PECHENUK,0.0,11,ROWENA BROWN,,,ROWENA BROWN,,,ROWENA BROWN,,
Oakland_11052024_School_Director_D1.csv,none,0,2,RACHEL LATTA,,,RACHEL LATTA,,,RACHEL LATTA,,
Oakland_11052024_School_Director_D1.csv,RACHEL LATTA,0.0,3,RACHEL LATTA,,,RACHEL LATTA,,,RACHEL LATTA,,
Oakland_11052024_School_Director_D1.csv,BENJAMIN SALOP,0.0,3,RACHEL LATTA,,,RACHEL LATTA,,,RACHEL LATTA,,
Oakland_11052024_School_Director_D1.csv,RACHEL LATTA,0.1,3,RACHEL LATTA,,,RACHEL LATTA,,,RACHEL LATTA,,
Oakland_11052024_School_Director_D1.csv,BENJAMIN SALOP,0.1,3,RACHEL LATTA,,,RACHEL LATTA,,,RACHEL LATTA,,
Oakland_11052024_School_Director_D1.csv,RACHEL LATTA,0.2,3,RACHEL LATTA,,,RACHEL LATTA,,,RACHEL LATTA,,
Oakland_11052024_School_Director_D1.csv,BENJAMIN SALOP,0.2,3,RACHEL LATTA,,,RACHEL LATTA,,,RACHEL LATTA,,
Oakland_11052024_School_Director_D1.csv,RACHEL LATTA,0.3,3,RACHEL LATTA,,,RACHEL LATTA,,,RACHEL LATTA,,
Oakland_11052024_School_Director_D1.csv,BENJAMIN SALOP,0.3,3,RACHEL LATTA,,,RACHEL LATTA,,,RACHEL LATTA,,
Oakland_11052024_School_Director_D1.csv,RACHEL LATTA,0.4,3,RACHEL LATTA,,,RACHEL LATTA,,,RACHEL LATTA,,
Oakland_11052024_School_Director_D1.csv,BENJAMIN SALOP,0.4,3,RACHEL LATTA,,,RACHEL LATTA,,,RACHEL LATTA,,
Oakland_11052024_School_Director_D1.csv,RACHEL LATTA,0.5,3,Clone,,,Clone,,,Clone,,
Oakland_11052024_School_Director_D1.csv,BENJAMIN SALOP,0.5,3,RACHEL LATTA,,,RACHEL LATTA,,,RACHEL LATTA,,
Oakland_11052024_School_Director_D3.csv,none,0,2,VANCEDRIC WILLIAMS,,,VANCEDRIC WILLIAMS,,,VANCEDRIC WILLIAMS,,
Oakland_11052024_School_Director_D3.csv,DWAYNE AIKENS JR.,0.0,3,VANCEDRIC WILLIAMS,,,VANCEDRIC WILLIAMS,,,VANCEDRIC WILLIAMS,,
Oakland_11052024_School_Director_D3.csv,VANCEDRIC WILLIAMS,0.0,3,VANCEDRIC WILLIAMS,,,VANCEDRIC WILLIAMS,,,VANCEDRIC WILLIAMS,,
Oakland_11052024_School_Director_D3.csv,DWAYNE AIKENS JR.,0.1,3,VANCEDRIC WILLIAMS,,,VANCEDRIC WILLIAMS,,,VANCEDRIC WILLIAMS,,
Oakland_11052024_School_Director_D3.csv,VANCEDRIC WILLIAMS,0.1,3,VANCEDRIC WILLIAMS,,,VANCEDRIC WILLIAMS,,,VANCEDRIC WILLIAMS,,
Oakland_11052024_School_Director_D3.csv,DWAYNE AIKENS JR.,0.2,3,VANCEDRIC WILLIAMS,,,VANCEDRIC WILLIAMS,,,VANCEDRIC WILLIAMS,,
Oakland_11052024_School_Director_D3.csv,VANCEDRIC WILLIAMS,0.2,3,VANCEDRIC WILLIAMS,,,VANCEDRIC WILLIAMS,,,VANCEDRIC WILLIAMS,,
Oakland_11052024_School_Director_D3.csv,DWAYNE AIKENS JR.,0.3,3,VANCEDRIC WILLIAMS,,,VANCEDRIC WILLIAMS,,,VANCEDRIC WILLIAMS,,
Oakland_11052024_School_Director_D3.csv,VANCEDRIC WILLIAMS,0.3,3,VANCEDRIC WILLIAMS,,,VANCEDRIC WILLIAMS,,,VANCEDRIC WILLIAMS,,
Oakland_11052024_School_Director_D3.csv,DWAYNE AIKENS JR.,0.4,3,VANCEDRIC WILLIAMS,,,VANCEDRIC WILLIAMS,,,VANCEDRIC WILLIAMS,,
Oakland_11052024_School_Director_D3.csv,VANCEDRIC WILLIAMS,0.4,3,VANCEDRIC WILLIAMS,,,VANCEDRIC WILLIAMS,,,VANCEDRIC WILLIAMS,,
Oakland_11052024_School_Director_D3.csv,DWAYNE AIKENS JR.,0.5,3,Clone,,,VANCEDRIC WILLIAMS,,,VANCEDRIC WILLIAMS,,
Oakland_11052024_School_Director_D3.csv,VANCEDRIC WILLIAMS,0.5,3,Clone,,,Clone,,,Clone,,
Oakland_11052024_School_Director_D5.csv,none,0,2,PATRICE BERRY,,,PATRICE BERRY,,,PATRICE BERRY,,
